430211;白虎之击
101413;妄无
512129;豁免
520321;铁蒺
430212;摄魂之击
512130;豁免
520322;铁蒺
430213;狂暴之击
512131;豁免
520323;铁蒺
512132;豁免
520324;铁蒺
101414;破空
512133;豁免
520325;铁蒺
512134;豁免
520326;铁蒺
512135;豁免
520327;铁蒺
512136;豁免
520328;铁蒺
101415;问天
512137;豁免
520329;铁蒺
512138;豁免
520330;铁蒺
512139;豁免
520331;铁蒺
512140;豁免
520332;铁蒺
101416;凌天
520333;铁蒺
520334;铁蒺
520335;铁蒺
520336;铁蒺
101417;裂天
520337;铁蒺
520338;铁蒺
133201;新手项链
520339;铁蒺
520340;铁蒺
133202;明珠项链
101418;破天
520341;铁蒺
520342;铁蒺
133203;神魂项链
520343;铁蒺
520344;铁蒺
133204;神魂项链
101419;亢天
520345;铁蒺
520346;铁蒺
133205;青龙项链
520347;铁蒺
520348;铁蒺
133206;青龙项链
101420;傲天
520349;铁蒺
520350;铁蒺
133207;巫尊项链
520351;铁蒺
520352;铁蒺
133208;巫尊项链
101421;灭天
520353;铁蒺
520354;铁蒺
133209;龙牙项链
141401;小手镯
520355;铁蒺
520356;铁蒺
133210;流云项链
101422;灭天
141402;金质手镯
520357;铁蒺
520358;铁蒺
133211;星痕项链
141403;力量手镯
520359;铁蒺
520360;铁蒺
133212;太虚项链
141404;力量手镯
520361;铁蒺
520362;铁蒺
133213;逐日道链
141405;白虎手镯
520363;铁蒺
520364;铁蒺
133214;王者道链
141406;白虎手镯
520365;铁蒺
520366;铁蒺
133215;炎龙道链
141407;战圣手镯
520367;铁蒺
520368;铁蒺
133216;荣耀道链
141408;战圣手镯
520369;铁蒺
520370;铁蒺
133217;虎威道链
141409;虎翼手镯
520371;铁蒺
520372;铁蒺
133218;天龙道链
141410;荒雷手镯
520373;铁蒺
520374;铁蒺
133219;主宰道链
141411;曜阳手镯
520375;铁蒺
520376;铁蒺
133220;浩月道链
141412;混沌手镯
520377;铁蒺
252001;60级符文
520378;铁蒺
133221;乾坤道链
141413;逐日战镯
520379;铁蒺
252002;1转符文
520380;铁蒺
133222;乾坤道链
141414;王者战镯
252003;3转符文
141415;炎龙战镯
252004;4转符文
504001;光武
141416;荣耀战镯
252005;5转符文
504003;光武
141417;虎威战镯
252006;6转符文
504005;光武
141418;天龙战镯
504006;光武
504007;光武
141419;主宰战镯
504008;光武
504009;光武
141420;浩月战镯
504010;光武
512202;豁免
504011;光武
141421;乾坤战镯
504012;光武
512204;豁免
504013;光武
141422;乾坤战镯
504014;光武
512206;豁免
504015;光武
512207;豁免
504016;光武
512208;豁免
504017;光武
512209;豁免
520401;铁蒺
504018;光武
512210;豁免
520402;铁蒺
504019;光武
512211;豁免
520403;铁蒺
504020;光武
512212;豁免
520404;铁蒺
512213;豁免
520405;铁蒺
512214;豁免
520406;铁蒺
512215;豁免
520407;铁蒺
512216;豁免
520408;铁蒺
512217;豁免
520409;铁蒺
512218;豁免
520410;铁蒺
430301;毒蛇守护
512219;豁免
520411;铁蒺
430302;石鲮守护
512220;豁免
520412;铁蒺
430303;剧毒守护
512221;豁免
520413;铁蒺
430304;巨象守护
512222;豁免
520414;铁蒺
430305;鲮鲤守护
512223;豁免
520415;铁蒺
430306;幽冥守护
512224;豁免
520416;铁蒺
430307;蝰蛇守护
512225;豁免
520417;铁蒺
430308;战象守护
512226;豁免
520418;铁蒺
430309;王蛇守护
512227;豁免
520419;铁蒺
430310;白虎守护
512228;豁免
520420;铁蒺
430311;摄魂守护
512229;豁免
520421;铁蒺
430312;狂暴守护
512230;豁免
520422;铁蒺
512231;豁免
520423;铁蒺
512232;豁免
520424;铁蒺
512233;豁免
520425;铁蒺
512234;豁免
520426;铁蒺
512235;豁免
520427;铁蒺
512236;豁免
520428;铁蒺
512237;豁免
520429;铁蒺
512238;豁免
520430;铁蒺
512239;豁免
520431;铁蒺
512240;豁免
520432;铁蒺
512241;豁免
520433;铁蒺
512242;豁免
520434;铁蒺
512243;豁免
520435;铁蒺
512244;豁免
520436;铁蒺
512245;豁免
520437;铁蒺
512246;豁免
520438;铁蒺
512247;豁免
520439;铁蒺
512248;豁免
520440;铁蒺
512249;豁免
520441;铁蒺
512250;豁免
520442;铁蒺
512251;豁免
520443;铁蒺
512252;豁免
520444;铁蒺
512253;豁免
520445;铁蒺
512254;豁免
520446;铁蒺
512255;豁免
520447;铁蒺
512256;豁免
520448;铁蒺
512257;豁免
520449;铁蒺
512258;豁免
520450;铁蒺
512259;豁免
520451;铁蒺
512260;豁免
520452;铁蒺
520453;铁蒺
520454;铁蒺
520455;铁蒺
520456;铁蒺
520457;铁蒺
520458;铁蒺
520459;铁蒺
520460;铁蒺
520461;铁蒺
520462;铁蒺
520463;铁蒺
520464;铁蒺
520465;铁蒺
520466;铁蒺
520467;铁蒺
520468;铁蒺
520469;铁蒺
520470;铁蒺
520471;铁蒺
520472;铁蒺
520473;铁蒺
520474;铁蒺
520475;铁蒺
520476;铁蒺
520477;铁蒺
520478;铁蒺
520479;铁蒺
520480;铁蒺
520481;铁蒺
520482;铁蒺
520483;铁蒺
520484;铁蒺
504101;光武
520485;铁蒺
504102;光武
520486;铁蒺
504103;光武
520487;铁蒺
504104;光武
520488;铁蒺
504105;光武
520489;铁蒺
504106;光武
520490;铁蒺
504107;光武
520491;铁蒺
504108;光武
520492;铁蒺
504109;光武
512301;豁免
520493;铁蒺
504110;光武
512302;豁免
520494;铁蒺
504111;光武
512303;豁免
520495;铁蒺
504112;光武
512304;豁免
520496;铁蒺
504113;光武
512305;豁免
520497;铁蒺
504114;光武
512306;豁免
520498;铁蒺
504115;光武
512307;豁免
520499;铁蒺
504116;光武
512308;豁免
504117;光武
512309;豁免
504118;光武
512310;豁免
504119;光武
512311;豁免
504120;光武
512312;豁免
504121;光武
512313;豁免
504122;光武
512314;豁免
504123;光武
512315;豁免
504124;光武
512316;豁免
504125;光武
512317;豁免
504126;光武
512318;豁免
332100;夺命·上篇
504127;光武
512319;豁免
332101;夺命·上篇
504128;光武
512320;豁免
332102;夺命·上篇
504129;光武
512321;豁免
332103;夺命·上篇
504130;光武
512322;豁免
430405;幽冥之陨
504131;光武
512323;豁免
430406;蝰蛇之陨
504132;光武
512324;豁免
430407;战象之陨
504133;光武
512325;豁免
430408;王蛇之陨
504134;光武
512326;豁免
430409;白虎之陨
504135;光武
512327;豁免
430410;摄魂之陨
504136;光武
512328;豁免
430411;狂暴之陨
504137;光武
512329;豁免
504138;光武
512330;豁免
504139;光武
512331;豁免
504140;光武
512332;豁免
512333;豁免
512334;豁免
512335;豁免
512336;豁免
512337;豁免
512338;豁免
512339;豁免
512340;豁免
512341;豁免
512342;豁免
512343;豁免
512344;豁免
512345;豁免
512346;豁免
133301;新手项链
512347;豁免
512348;豁免
133302;明珠项链
512349;豁免
909998;低级符文碎片
909999;高级符文碎片
512350;豁免
910000;符文装备
133303;神魂项链
910001;虹魔·乾·60级
512351;豁免
910002;虹魔·巽·60级
910003;虹魔·坎·60级
512352;豁免
910004;虹魔·艮·60级
133304;神魂项链
910005;虹魔·坤·60级
512353;豁免
910006;虹魔·震·60级
910007;虹魔·离·60级
512354;豁免
910008;虹魔·兑·60级
133305;青龙项链
512355;豁免
910011;魔龙·乾·1转
512356;豁免
910012;魔龙·巽·1转
133306;青龙项链
910013;魔龙·坎·1转
512357;豁免
910014;魔龙·艮·1转
910015;魔龙·坤·1转
512358;豁免
910016;魔龙·震·1转
133307;巫尊项链
910017;魔龙·离·1转
512359;豁免
910018;魔龙·兑·1转
512360;豁免
133308;巫尊项链
910021;恶魔·乾·3转
512361;豁免
910022;恶魔·巽·3转
910023;恶魔·坎·3转
512362;豁免
910024;恶魔·艮·3转
133309;龙牙项链
910025;恶魔·坤·3转
512363;豁免
910026;恶魔·震·3转
910027;恶魔·离·3转
512364;豁免
910028;恶魔·兑·3转
133310;流云项链
512365;豁免
910031;教主·乾·4转
512366;豁免
910032;教主·巽·4转
133311;星痕项链
910033;教主·坎·4转
512367;豁免
910034;教主·艮·4转
910035;教主·坤·4转
512368;豁免
910036;教主·震·4转
133312;太虚项链
910037;教主·离·4转
512369;豁免
910038;教主·兑·4转
512370;豁免
133313;逐日道链
910041;沃玛·乾·5转
512371;豁免
910042;沃玛·巽·5转
910043;沃玛·坎·5转
512372;豁免
910044;沃玛·艮·5转
133314;王者道链
910045;沃玛·坤·5转
512373;豁免
910046;沃玛·震·5转
910047;沃玛·离·5转
512374;豁免
910048;沃玛·兑·5转
133315;炎龙道链
512375;豁免
910051;巫妖·乾·6转
512376;豁免
910052;巫妖·巽·6转
133316;荣耀道链
910053;巫妖·坎·6转
512377;豁免
910054;巫妖·艮·6转
910055;巫妖·坤·6转
512378;豁免
910056;巫妖·震·6转
133317;虎威道链
910057;巫妖·离·6转
512379;豁免
910058;巫妖·兑·6转
512380;豁免
133318;天龙道链
910061;地狱·乾·7转
910062;地狱·巽·7转
910063;地狱·坎·7转
910064;地狱·艮·7转
133319;主宰道链
910065;地狱·坤·7转
910066;地狱·震·7转
910067;地狱·离·7转
910068;地狱·兑·7转
133320;浩月道链
252101;橙色1级装备
133321;乾坤道链
252102;橙色10级装备
133322;乾坤道链
252103;橙色20级装备
252104;橙色30级装备
504201;光武
252105;橙色40级装备
504203;光武
252106;橙色50级装备
504205;光武
252107;橙色60级装备
504207;光武
252108;橙色70级装备
504209;光武
512401;豁免
252109;橙色80级装备
512402;豁免
504211;光武
512403;豁免
252110;橙色1转装备
512404;豁免
162001;六角戒指
504213;光武
512405;豁免
252111;橙色2转装备
512406;豁免
162002;蛇瞳戒指
504215;光武
512407;豁免
252112;橙色3转装备
512408;豁免
162003;魔力戒指
504217;光武
512409;豁免
252113;橙色4转装备
512410;豁免
162004;魔力戒指
504219;光武
512411;豁免
252114;橙色5转装备
512412;豁免
162005;朱雀戒指
504221;光武
512413;豁免
252115;橙色6转装备
512414;豁免
162006;朱雀戒指
504223;光武
512415;豁免
252116;橙色7转装备
512416;豁免
162007;法神戒指
504225;光武
512417;豁免
252117;橙色8转装备
512418;豁免
162008;法神戒指
332200;夺命·上篇
504227;光武
512419;豁免
332201;夺命·上篇
252118;橙色9转装备
512420;豁免
162009;天狼戒指
332202;夺命·上篇
504229;光武
512421;豁免
332203;夺命·上篇
252119;橙色10转装备
512422;豁免
162010;苍炎戒指
332204;夺命·上篇
504231;光武
512423;豁免
332205;夺命·上篇
252120;橙色11转装备
512424;豁免
162011;月影戒指
430507;王蛇之护
504233;光武
512425;豁免
430508;白虎之护
252121;橙色12转装备
512426;豁免
162012;轮回戒指
430509;摄魂之护
504235;光武
512427;豁免
430510;狂暴之护
504236;光武
512428;豁免
162013;逐日法戒
504237;光武
512429;豁免
504238;光武
512430;豁免
162014;王者法戒
504239;光武
512431;豁免
504240;光武
512432;豁免
162015;炎龙法戒
504241;光武
512433;豁免
504242;光武
512434;豁免
162016;荣耀法戒
504243;光武
512435;豁免
504244;光武
512436;豁免
162017;虎威法戒
504245;光武
512437;豁免
504246;光武
512438;豁免
162018;天龙法戒
504247;光武
512439;豁免
504248;光武
512440;豁免
162019;主宰法戒
504249;光武
512441;豁免
504250;光武
512442;豁免
162020;浩月法戒
504251;光武
512443;豁免
504252;光武
512444;豁免
162021;乾坤法戒
504253;光武
512445;豁免
504254;光武
512446;豁免
162022;乾坤法戒
504255;光武
512447;豁免
504256;光武
512448;豁免
504257;光武
512449;豁免
504258;光武
512450;豁免
504259;光武
512451;豁免
504260;光武
512452;豁免
512453;豁免
512454;豁免
512455;豁免
512456;豁免
512457;豁免
512458;豁免
512459;豁免
512460;豁免
512461;豁免
512462;豁免
512463;豁免
512464;豁免
512465;豁免
512466;豁免
512467;豁免
512468;豁免
512469;豁免
512470;豁免
512471;豁免
512472;豁免
512473;豁免
512474;豁免
512475;豁免
512476;豁免
512477;豁免
512478;豁免
512479;豁免
512480;豁免
101501;热血神剑(1阶)
512481;豁免
512482;豁免
512483;豁免
512484;豁免
101502;热血神剑(2阶)
512485;豁免
512486;豁免
512487;豁免
512488;豁免
101503;热血神剑(3阶)
512489;豁免
512490;豁免
512491;豁免
512492;豁免
101504;热血神剑(4阶)
512493;豁免
504302;光武
512494;豁免
504303;光武
512495;豁免
504304;光武
512496;豁免
101505;热血神剑(5阶)
512497;豁免
504306;光武
512498;豁免
504307;光武
512499;豁免
504308;光武
101506;热血神剑(6阶)
101507;热血神剑(7阶)
101508;热血神剑(8阶)
101509;热血神剑(9阶)
504310;光武
504311;光武
504312;光武
504313;光武
504314;光武
504315;光武
504316;光武
504317;光武
504318;光武
324100;无相·下篇
504319;光武
324101;无相·下篇
504320;光武
324102;无相·下篇
504321;光武
324103;无相·下篇
504322;光武
504323;光武
504324;光武
504325;光武
504326;光武
332300;夺命·上篇
504327;光武
332301;夺命·上篇
504328;光武
332302;夺命·上篇
504329;光武
332303;夺命·上篇
504330;光武
332304;夺命·上篇
504331;光武
332305;夺命·上篇
504332;光武
430607;白虎之怨
504333;光武
430608;摄魂之怨
504334;光武
430609;狂暴之怨
504335;光武
504336;光武
504337;光武
504338;光武
504339;光武
504340;光武
504341;光武
504342;光武
504343;光武
504344;光武
504345;光武
504346;光武
504347;光武
504348;光武
504349;光武
504350;光武
504351;光武
504352;光武
504353;光武
504354;光武
133401;新手项链
504355;光武
504356;光武
133402;明珠项链
504357;光武
504358;光武
133403;神魂项链
504359;光武
504360;光武
133404;神魂项链
504361;光武
504362;光武
133405;青龙项链
504363;光武
504364;光武
133406;青龙项链
504365;光武
504366;光武
133407;巫尊项链
504367;光武
504368;光武
133408;巫尊项链
504369;光武
504370;光武
133409;龙牙项链
504371;光武
122001;布衣
504372;光武
133410;流云项链
504373;光武
504374;光武
133411;星痕项链
504375;光武
122002;轻甲
504376;光武
133412;太虚项链
504377;光武
504378;光武
133413;逐日道链
504379;光武
122003;魔力法袍
504380;光武
133414;王者道链
133415;炎龙道链
122004;魔力法袍
133416;荣耀道链
1100001;皇极血瞳
1100002;皇极血瞳
1100003;皇极血瞳
1100004;皇极血瞳
1100005;皇极血瞳
1100006;皇极血瞳
133417;虎威道链
1100008;皇极血瞳
1100009;皇极血瞳
122005;朱雀法袍
1100011;皇极血瞳
1100012;皇极血瞳
1100013;皇极血瞳
1100014;皇极血瞳
133418;天龙道链
1100016;皇极血瞳
1100017;皇极血瞳
1100018;皇极血瞳
1100019;皇极血瞳
1100020;皇极血瞳
1100021;皇极血瞳
1100022;皇极血瞳
133419;主宰道链
1100024;皇极血瞳
1100025;皇极血瞳
122006;朱雀法袍
1100027;皇极血瞳
1100028;皇极血瞳
1100029;皇极血瞳
1100030;皇极血瞳
133420;浩月道链
1100032;皇极血瞳
1100033;皇极血瞳
1100034;皇极血瞳
1100035;皇极血瞳
252201;红色1级装备
1100037;皇极血瞳
1100038;皇极血瞳
133421;乾坤道链
1100040;皇极血瞳
1100041;皇极血瞳
122007;法神法袍
1100043;皇极血瞳
252202;红色10级装备
1100045;皇极血瞳
1100046;皇极血瞳
133422;乾坤道链
1100048;皇极血瞳
1100049;皇极血瞳
1100050;皇极血瞳
1100051;皇极血瞳
252203;红色20级装备
1100053;皇极血瞳
1100054;皇极血瞳
1100055;皇极血瞳
1100056;皇极血瞳
1100057;皇极血瞳
122008;法神法袍
1100059;皇极血瞳
252204;红色30级装备
1100061;皇极血瞳
1100062;皇极血瞳
1100063;皇极血瞳
504401;光武
1100065;皇极血瞳
1100066;皇极血瞳
1100067;皇极血瞳
252205;红色40级装备
1100069;皇极血瞳
1100070;皇极血瞳
1100071;皇极血瞳
504403;光武
1100073;皇极血瞳
122009;天狼法袍
1100075;皇极血瞳
252206;红色50级装备
1100077;皇极血瞳
1100078;皇极血瞳
1100079;皇极血瞳
504405;光武
1100081;皇极血瞳
1100082;皇极血瞳
1100083;皇极血瞳
252207;红色60级装备
1100085;皇极血瞳
1100086;皇极血瞳
1100087;皇极血瞳
504407;光武
1100089;皇极血瞳
122010;苍炎法袍
1100091;皇极血瞳
252208;红色70级装备
1100093;皇极血瞳
1100094;皇极血瞳
1100095;皇极血瞳
504409;光武
1100097;皇极血瞳
1100098;皇极血瞳
1100099;皇极血瞳
252209;红色80级装备
504411;光武
122011;月影法袍
252210;红色1转装备
162101;六角戒指
504413;光武
252211;红色2转装备
162102;蛇瞳戒指
504415;光武
122012;轮回法袍
252212;红色3转装备
162103;魔力戒指
504417;光武
252213;红色4转装备
162104;魔力戒指
504419;光武
122013;逐日法袍
252214;红色5转装备
162105;朱雀戒指
504421;光武
324203;无相·下篇
252215;红色6转装备
162106;朱雀戒指
504423;光武
122014;王者法袍
252216;红色7转装备
162107;法神戒指
504425;光武
252217;红色8转装备
162108;法神戒指
